user_id,gender,topk_items
5133,M,"2858,2997,3578,3408,2396,2706,3534,2762,3623,2599"
5134,M,"527,608,593,318,858,2858,2028,296,110,1617"
5135,M,"3448,1663,2918,3210,3552,3591,2470,2100,3039,2174"
5136,M,"356,608,2571,1584,21,457,3418,593,377,2028"
5137,M,"1215,1261,2167,2700,2428,2004,724,799,2617,1717"
5138,M,"1210,260,1196,1214,1198,1097,1222,1201,1270,110"
5139,M,"2268,3360,1393,1674,318,2352,3684,2474,1784,3100"
5140,M,"3448,2000,2470,2406,1210,1220,1222,2001,2918,1101"
5141,M,"316,2628,1372,1676,329,1356,2393,480,1690,2571"
5142,M,"2471,2406,2470,1374,2105,1376,1197,3638,2422,1375"
5143,M,"2858,2706,2571,110,480,2762,2959,3578,2028,589"
5144,F,"3753,3623,3409,3578,3555,3755,3534,3617,3565,3484"
5145,M,"2858,2997,2762,2396,2959,1617,3578,3176,527,2599"
5146,M,"2610,3357,1900,3118,2630,3179,3746,2575,2357,3567"
5147,M,"6,2058,2353,3256,2278,349,1518,474,2334,733"
5148,M,"2858,2997,1923,608,1265,527,2395,318,1784,296"
5149,M,"2858,2997,858,1196,2716,608,1259,1270,260,593"
5150,M,"1210,356,1196,21,1580,480,110,457,1270,2028"
5151,M,"2995,3273,2719,3409,1623,3785,3081,3300,2606,3565"
5152,F,"1210,260,110,1196,1270,2791,1198,480,356,2858"
5153,M,"1135,2469,2352,3524,2245,3448,3684,2372,1958,2145"
5154,M,"3578,2028,110,480,2858,3753,2571,1210,2628,2762"
5155,M,"457,356,110,2571,480,2028,6,21,2000,377"
5156,M,"608,1259,1307,1213,296,1079,1222,593,1394,858"
5157,M,"912,1230,913,910,908,898,899,750,2396,1196"
5158,F,"2716,2987,2394,919,2087,1032,595,2355,1219,2096"
5159,M,"3753,3623,3555,3578,3354,3510,3534,3300,3745,3452"
5160,F,"2858,223,2997,1265,2700,2396,1,34,2706,318"
5161,M,"1089,750,6,2628,260,541,1240,3265,1222,296"
5162,M,"457,110,1610,589,480,2571,1222,6,3527,1210"
5163,M,"2716,1270,1307,3421,1278,1079,1265,1136,1,2918"
5164,F,"1233,912,969,1250,3811,527,1204,1304,858,2028"
5165,M,"912,1230,2858,923,2396,2997,34,1247,1136,919"
5166,M,"1252,904,1219,908,912,608,1233,858,923,1250"
5167,M,"1214,260,1127,968,2628,1240,1215,2288,1301,541"
5168,M,"356,1265,1,1270,2858,1307,34,2396,1784,3255"
5169,F,"608,593,3418,527,1674,2028,1222,296,318,1196"
5170,M,"2997,2692,2858,1148,3481,1175,3429,720,246,162"
5171,M,"3654,1374,3836,2944,260,480,1210,1304,1240,1201"
5172,F,"357,1265,1307,52,1641,1234,342,1188,34,2302"
5173,M,"480,2628,3753,1580,3623,110,2490,3745,1676,648"
5174,M,"3179,3176,2908,2858,3006,3408,2575,2997,3578,527"
5175,F,"2858,2997,3578,2762,2396,2028,2959,2706,3408,356"
5176,M,"3793,3114,3175,2355,3624,2700,3745,3617,3300,3578"
5177,M,"2353,733,2763,2490,2058,380,1573,165,2278,349"
5178,M,"2369,2683,3543,2716,2770,1513,785,3421,2706,2395"
5179,M,"2858,2028,527,858,1198,1196,1233,3578,1210,110"
5180,M,"912,904,1252,1084,923,608,1233,858,1219,903"
5181,M,"2706,3408,2858,2683,3578,2396,2724,2762,3623,2688"
5182,F,"587,539,1888,2716,1441,2469,11,2145,339,597"
5183,F,"356,2858,2571,1580,2762,2396,480,377,2997,2706"
5184,M,"3298,3481,1060,2997,3301,2858,3617,2580,2542,3160"
5185,F,"1012,2085,1367,1287,1693,19,1021,1088,1013,2409"
5186,M,"1374,1214,1127,1200,541,1240,3702,2288,1372,2916"
5187,M,"260,2628,1210,480,1196,2571,3175,589,2858,1580"
5188,F,"595,2355,1,1367,356,588,364,48,1688,34"
5189,F,"2858,260,1196,1210,924,541,1233,608,1097,1214"
5190,F,"595,1032,2087,2096,2081,594,48,2085,1029,588"
5191,F,"318,2028,527,110,593,2571,608,1210,480,356"
5192,M,"3175,2396,2858,2987,2762,1127,2628,1210,1196,260"
5193,M,"2997,2396,2858,2599,2716,3175,2395,223,2683,2369"
5194,M,"2716,2997,2858,2396,1270,1196,223,2987,2762,1210"
5195,M,"3435,1248,1252,1267,1212,1230,3030,1244,2300,1284"
5196,M,"2997,1641,1265,52,2858,357,1188,2396,1923,2395"
5197,F,"3643,964,3368,3035,1008,3467,3334,3628,3366,3494"
5198,F,"223,1923,2395,441,2700,180,663,2706,3052,1060"
5199,F,"110,2028,318,608,2858,593,527,356,2762,1210"
5200,F,"260,1210,2628,1196,919,1097,1,2987,1198,1270"
5201,M,"912,1247,908,1252,1230,858,904,923,1084,1304"
5202,M,"1201,2951,2944,1240,1214,1304,260,858,541,3681"
5203,F,"2006,480,2628,590,527,2028,1266,2571,110,1210"
5204,M,"1580,480,2571,260,589,2628,1676,1372,1210,1270"
5205,M,"2719,2710,2995,3081,3273,1407,3300,3016,2762,3409"
5206,M,"2858,2396,527,2028,318,593,17,110,2762,1196"
5207,M,"1674,1307,2243,2020,2352,3685,265,1247,2076,1094"
5208,M,"3300,3578,3793,2571,2858,3623,2959,2490,3745,3354"
5209,M,"2028,527,593,318,608,3753,1263,1222,3654,858"
5210,F,"912,1196,1210,2858,858,608,1233,527,260,1097"
5211,M,"1270,1097,2968,1196,541,1210,2105,3070,3703,1374"
5212,M,"908,912,1252,1248,3435,2858,1041,923,608,1212"
5213,M,"3578,3623,3753,2858,2959,3298,3534,3617,3300,2706"
5214,F,"912,1247,923,919,1196,899,1304,1136,858,1234"
5215,F,"912,969,899,919,1196,1247,914,902,1230,260"
5216,M,"2858,2706,2762,3578,2683,2396,2997,3623,3408,2959"
5217,M,"1127,3175,2858,3793,3578,2628,3300,1748,2571,2762"
5218,M,"260,2161,1032,1073,1210,2628,2105,1270,1196,1097"
5219,M,"2571,2916,480,589,1573,1127,1676,2490,3697,2628"
5220,M,"2551,1186,2240,2348,2739,2474,1994,3016,1222,2312"
5221,F,"3811,1953,1964,969,1674,3735,3654,1299,3467,2917"
5222,M,"1097,1270,1136,2797,1196,1307,2174,260,1,1028"
5223,M,"223,1060,2997,441,2395,2700,663,2858,1089,3052"
5224,M,"2987,1127,3175,2716,2762,3578,2355,260,2628,2858"
5225,M,"223,2700,3052,1215,2395,2997,663,441,1748,1732"
5226,M,"858,2028,1196,1617,1221,608,1233,1222,3654,1198"
5227,M,"2808,1687,1591,442,316,546,1004,494,886,2807"
5228,M,"2858,608,527,2028,593,318,110,1210,260,1196"
5229,M,"2713,2840,2719,3005,2826,2995,2490,3300,3016,2688"
5230,M,"1210,480,1196,260,2028,457,110,1198,1610,356"
5231,M,"1233,3578,260,1221,589,858,2028,1201,2951,480"
5232,M,"2628,2571,589,1356,1580,2916,1676,1372,1215,480"
5233,M,"2858,2997,527,608,318,296,1041,593,2908,2959"
5234,F,"2997,1288,1449,2395,1285,1394,1188,1265,2599,2289"
5235,M,"2858,260,1196,1210,608,480,2028,589,2997,2571"
5236,M,"318,527,2028,2858,110,2762,593,356,2571,608"
5237,M,"260,1210,1196,1198,1270,2716,2628,480,1097,1197"
5238,F,"914,2565,900,3549,899,2080,1022,2941,2096,918"
5239,M,"2352,1186,1674,3210,3361,3526,1222,2739,3448,1079"
5240,F,"357,2396,1265,356,2858,1641,342,838,1188,2671"
5241,F,"2396,2858,34,1265,2997,1188,3751,265,17,356"
5242,M,"3793,3300,3863,2692,2628,3745,1748,3578,589,2858"
5243,M,"260,2628,1210,480,3175,1580,1372,2105,2985,1196"
5244,M,"2628,480,2355,3175,1210,260,1580,2571,2762,3114"
5245,F,"1307,3543,2396,2369,3072,1230,915,1296,17,2243"
5246,F,"2706,2770,223,2694,2683,785,2395,2580,2959,2599"
5247,F,"2706,2683,2694,2572,2485,2355,2724,3004,3534,2581"
5248,F,"915,1307,898,3072,3244,1079,2469,916,838,2396"
5249,F,"3257,1479,380,1597,3256,736,165,349,1608,377"
5250,M,"1339,253,3081,1407,2710,2762,2125,1584,3499,2291"
5251,F,"2858,34,2396,608,593,1265,318,2291,2997,527"
5252,M,"1252,111,608,2858,1228,923,1263,1213,3683,527"
5253,F,"912,899,919,903,904,923,914,2366,3095,594"
5254,M,"2571,480,589,2858,110,2762,70,1210,2628,1580"
5255,M,"912,913,3751,2858,1304,969,3606,1230,260,908"
5256,M,"3448,587,539,500,3255,590,1409,3257,2268,2420"
5257,F,"1230,908,1077,910,898,1248,1188,912,1172,2300"
5258,M,"2006,2763,2490,349,1233,2028,2669,494,1408,2058"
5259,M,"527,608,296,593,858,318,1222,1263,1213,1193"
5260,M,"1219,1258,1278,923,904,1252,2366,1263,1394,1136"
5261,M,"858,608,1196,593,2028,527,1233,1222,1617,1221"
5262,F,"3516,2369,1959,2724,2013,969,1304,914,3604,3654"
5263,M,"3763,2527,2476,1129,1374,2000,3104,3197,1240,2951"
5264,M,"2716,1270,1136,1196,1259,1210,1222,2174,260,2791"
5265,M,"923,1252,2731,1212,1204,912,1041,1233,111,1248"
5266,M,"608,593,527,296,318,1213,2858,1617,2028,50"
5267,M,"2858,2997,3481,3751,3897,2396,1230,908,912,3578"
5268,F,"353,2406,1101,587,2145,1290,2100,2146,1037,1381"
5269,M,"1089,1060,1732,441,101,1285,6,663,1729,2542"
5270,M,"968,2288,1214,1127,2455,541,2716,3016,2901,260"
5271,F,"1183,265,1094,1617,608,17,357,3044,1680,377"
5272,M,"2918,2716,1270,2174,3448,1210,2000,1196,1968,2470"
5273,M,"898,905,910,3334,933,899,945,909,951,955"
5274,M,"2716,2858,1258,593,608,1259,1222,1210,1214,1219"
5275,M,"36,1704,318,527,150,300,1271,296,608,337"
5276,F,"2858,2997,3751,2396,1,1265,3175,2028,480,356"
5277,M,"260,1210,1198,1196,858,2858,1222,2987,2028,2716"
5278,F,"3175,2628,480,1127,1580,260,1372,1270,1210,1196"
5279,F,"2396,2858,527,1307,912,593,265,17,608,318"
5280,M,"2858,2997,2959,3578,2762,2692,3160,2396,3793,3481"
5281,M,"3591,3448,3552,3524,1135,2369,3688,2372,2470,3039"
5282,F,"588,1566,2081,2355,48,1064,595,1688,1441,2709"
5283,M,"2628,2105,260,1210,2161,1374,2140,1372,1274,1375"
5284,M,"1210,260,110,2858,1196,2028,480,527,1198,2571"
5285,M,"2706,2683,2694,2770,2959,785,2490,2710,2716,3623"
5286,M,"1079,1230,2150,1265,1234,1307,1188,52,1078,1238"
5287,M,"3591,2145,3448,3552,2469,1135,2146,3688,3210,2470"
5288,M,"2858,265,2396,2997,34,2908,3751,1188,3083,17"
5289,M,"750,1252,904,3545,1230,899,1296,912,1077,1267"
5290,F,"1258,2858,608,593,3499,1407,296,1259,318,2716"
5291,M,"912,2858,608,858,1230,527,1233,908,593,1252"
5292,M,"2858,912,1617,260,3578,3751,608,908,527,2396"
5293,M,"1210,2571,260,1196,480,2028,2628,589,608,1198"
5294,M,"1148,1223,745,3429,2628,260,1188,750,1270,2997"
5295,M,"1196,1210,1097,2716,1270,260,1198,1307,1136,2000"
5296,F,"608,858,593,2858,527,318,1307,912,2396,356"
5297,M,"2763,3623,2353,733,2490,2762,3578,2571,377,480"
5298,M,"2628,1374,480,260,1127,1356,1372,2105,1301,3175"
5299,M,"260,1214,541,1196,1210,924,1097,2657,750,1270"
5300,M,"2997,2858,1077,2300,3481,2599,1230,1148,2395,750"
5301,M,"2716,260,1210,1127,2762,1196,1198,2987,480,2028"
5302,F,"48,2125,1367,2424,2059,595,539,362,588,1688"
5303,F,"608,527,318,593,296,2858,1225,912,858,1247"
5304,F,"2858,3481,3897,2997,3948,3751,3534,3160,3408,2396"
5305,F,"2858,2959,2291,2908,2762,608,3160,2396,223,34"
5306,F,"587,539,3257,339,11,377,2424,7,3528,3044"
5307,M,"316,1372,329,2105,1374,2393,1373,2628,1676,1375"
5308,M,"260,480,1210,1196,1214,924,3702,3703,2628,589"
5309,M,"2858,2706,2762,2997,2683,3578,2959,3623,2396,2716"
5310,F,"2937,3789,947,2935,945,1069,942,3341,3097,936"
5311,M,"3753,3623,3578,2858,3624,3755,260,3555,3751,908"
5312,M,"1270,2174,2407,2716,2011,1580,1372,2657,2791,260"
5313,M,"950,942,3789,3545,900,1935,947,926,945,928"
5314,F,"2858,608,1210,1196,593,1270,1265,260,2997,589"
5315,M,"2858,2396,2762,2997,912,3176,2987,3408,913,3578"
5316,M,"2858,2997,2959,223,2762,2706,2355,2599,2700,2396"
5317,F,"1088,2739,2020,2145,1186,1285,1246,17,1307,2146"
5318,M,"2916,480,2571,1580,1573,589,1676,2167,1372,1527"
5319,M,"1584,2571,32,2628,2140,551,1215,1676,2985,1391"
5320,F,"595,364,588,1,3114,2355,48,1688,1566,34"
5321,M,"2997,608,296,2858,593,527,1196,457,1265,318"
5322,M,"2997,2858,2396,3751,3481,2692,1188,3578,2599,3114"
5323,M,"913,2997,2858,2599,968,2692,3384,3503,3300,3578"
5324,M,"2858,608,527,296,110,2028,6,1213,318,2762"
5325,F,"608,593,296,527,2858,318,858,1225,1213,111"
5326,M,"1259,1285,1394,3424,1136,608,296,1213,1288,1089"
5327,M,"2716,2987,2000,2406,2369,1127,3638,3698,2105,2683"
5328,F,"1354,1041,1719,608,36,306,1213,2357,296,247"
5329,F,"2369,2716,1674,3176,2908,1186,2739,1956,3543,2352"
5330,F,"2858,1041,3083,527,2997,608,912,2357,1233,265"
5331,M,"356,2396,1265,1307,2858,593,318,527,608,34"
5332,M,"2916,480,2490,2353,2571,589,1610,1676,3527,349"
5333,F,"1680,222,2671,17,1393,2424,539,1183,11,46"
5334,F,"3179,3579,2434,3534,2769,3952,3408,3298,3594,3185"
5335,M,"2858,608,593,527,2997,858,318,296,1617,1259"
5336,M,"1610,349,480,2916,457,3256,1222,1210,2028,1608"
5337,F,"2100,2406,2081,1028,2080,1270,2105,2470,1307,2174"
5338,M,"1301,2288,1374,1372,1214,541,1376,1356,1375,2105"
5339,M,"2628,480,2571,1210,589,260,1676,1372,3527,1580"
5340,F,"58,994,265,1794,17,2171,1354,3083,25,1733"
5341,F,"2003,3591,2746,3608,1135,2134,2867,1088,3526,2145"
5342,F,"356,1210,1196,2028,590,110,480,1198,527,1097"
5343,F,"1,260,919,1210,1196,2858,34,1270,1197,356"
5344,F,"1183,265,17,34,318,527,912,58,1296,515"
5345,F,"21,1777,380,1500,471,1923,1441,1569,1580,2108"
5346,F,"260,2761,595,919,2628,3114,912,1196,3159,3751"
5347,M,"3175,380,2012,2699,2683,1580,2490,2724,1831,2723"
5348,M,"1970,1982,1969,1971,1261,1347,1407,3016,2867,1258"
5349,F,"265,58,17,515,2396,1307,34,357,1296,994"
5350,M,"1201,1240,260,2916,2628,2947,1374,3527,2985,1198"
5351,F,"480,260,1210,2628,2028,1196,110,356,1198,1580"
5352,F,"899,2080,914,2565,2087,3061,594,1028,900,919"
5353,M,"318,593,527,608,296,2858,1222,2762,1213,2028"
5354,F,"1610,2916,457,3256,480,349,1222,2028,1210,2571"
5355,M,"260,1196,1210,969,912,1198,1262,1214,1097,2987"
5356,M,"2784,2654,2648,2644,1348,1340,2366,2459,2288,1350"
5357,F,"2706,2683,2858,2762,2355,2396,2724,2694,2959,3578"
5358,M,"1304,3654,858,1953,1221,1201,1196,1233,969,1214"
5359,M,"2628,2571,260,648,919,3578,6,480,589,296"
5360,M,"3623,3578,3793,3753,3752,3354,3300,3745,3534,3617"
5361,F,"2059,1013,1022,455,48,1088,1029,2081,595,531"
5362,M,"913,898,942,930,3516,912,928,2186,1269,926"
5363,M,"1214,2916,480,260,589,1210,1222,3527,2288,1240"
5364,F,"377,587,1307,47,593,2000,6,608,2268,1393"
5365,M,"1573,733,380,1777,1923,2058,70,2167,163,353"
5366,M,"2571,2858,2628,2028,589,110,480,2959,457,608"
5367,M,"2616,153,1377,1562,592,2617,2411,2174,3438,260"
5368,F,"2916,1127,589,2571,1240,1214,2985,1200,480,541"
5369,M,"1233,858,2289,608,1179,1221,1953,6,1617,2997"
5370,M,"2688,2710,3005,1127,2605,2762,2490,2826,2699,2716"
5371,M,"608,296,1213,527,318,1259,593,111,2858,1225"
5372,M,"2858,2762,3578,2706,2959,2997,3623,2396,2683,3176"
5373,M,"3578,3793,2858,3623,2628,3753,3300,3745,480,2571"
5374,M,"2683,1911,2706,2840,2770,2805,2724,2694,2688,1513"
5375,M,"2997,2858,223,2396,1265,2599,608,2395,1,2762"
5376,M,"1222,1196,541,858,1210,1214,608,3703,1233,260"
5377,F,"2858,527,318,608,593,296,858,2028,1196,1259"
5378,M,"3516,1959,913,2734,2670,3384,2070,2369,3606,2669"
5379,M,"2355,2987,260,1210,2716,3114,1196,1270,2683,3578"
5380,M,"3177,3484,3617,3409,3752,3785,3300,3717,3301,3534"
5381,M,"1265,356,1,2858,1270,2997,2716,1210,1196,2918"
5382,M,"260,1210,480,2628,1198,110,2490,1676,2167,2571"
5383,M,"1028,2355,2081,1032,2080,2085,1367,2716,260,2987"
5384,F,"899,34,919,912,1148,1,1188,914,2396,1197"
5385,M,"2858,260,1210,1196,480,1198,2628,2028,2762,2571"
5386,M,"1127,2490,2826,2699,2701,3623,3175,1676,3300,2571"
5387,F,"928,2160,1219,903,914,899,919,1339,1188,2186"
5388,F,"2858,3578,3753,2028,110,480,3534,2762,3623,3755"
5389,M,"1127,3175,3300,2672,3354,2826,968,1301,2901,2393"
5390,M,"6,349,3256,2278,2353,1370,1953,1610,2951,2916"
5391,M,"260,1196,1210,1198,2716,1270,1097,858,480,2628"
5392,M,"2858,527,318,608,2396,2028,356,593,1210,110"
5393,M,"3100,1271,3252,1962,508,3105,1246,2739,2474,2268"
5394,M,"180,441,1884,1060,372,1089,663,1449,367,1285"
5395,M,"2858,2396,2762,2683,3176,2997,2724,3408,2716,2369"
5396,M,"260,1214,1210,1196,2628,1240,2105,2985,3702,1097"
5397,M,"1219,1089,608,1258,50,593,70,6,1222,296"
5398,M,"3238,3005,3176,3185,2771,3179,3534,2881,3298,2858"
5399,M,"2628,3175,3793,480,2571,589,3745,3300,1372,1127"
5400,F,"3623,3753,3755,3555,3578,3354,3300,3534,3565,3624"
5401,F,"34,595,364,531,1704,588,150,1271,17,318"
5402,F,"260,1210,1196,912,2028,1097,919,2762,1198,2716"
5403,M,"260,2628,1214,2987,1210,2571,1240,589,1198,1196"
5404,M,"2858,2716,2396,2997,2762,1196,356,1265,1210,593"
5405,F,"2396,2858,3176,1183,527,17,608,265,593,1094"
5406,F,"899,1028,34,1307,914,919,2080,915,3061,912"
5407,F,"1196,1307,2858,858,2716,608,1222,1210,1674,1259"
5408,M,"2096,2080,594,1029,2078,2087,914,1028,2081,1032"
5409,M,"2858,2762,3578,2028,2959,2571,2997,2628,527,110"
5410,F,"1959,2369,2734,3516,2147,2013,2670,2724,2757,3384"
5411,F,"2762,2858,3408,2396,3157,2394,3534,3155,3114,2355"
5412,M,"2628,2571,260,1210,480,1196,1676,589,110,1197"
5413,M,"1089,608,2912,1617,2858,2692,1748,6,1233,50"
5414,M,"1261,1971,1970,1982,366,1258,1973,1215,2867,1347"
5415,F,"2858,1265,2396,34,1307,2997,1197,2791,1270,1259"
5416,F,"2867,2003,2716,2174,3552,2746,3608,610,2668,3070"
5417,M,"1301,2116,2363,2105,1376,1019,1373,2140,2664,2662"
5418,F,"1196,750,260,1210,608,1197,1136,912,541,1198"
5419,F,"2858,608,750,912,858,541,2997,527,260,1196"
5420,F,"2092,1032,2089,2096,1064,1022,1688,48,2876,1025"
5421,M,"1674,2352,1307,1225,2243,1186,3361,1247,608,1079"
5422,M,"2469,915,2150,357,1307,3712,2145,1441,539,1569"
5423,F,"1304,1262,1953,858,1252,969,1234,1250,1221,1272"
5424,F,"2858,2396,2762,356,2997,527,318,2028,1265,1210"
5425,M,"2858,2997,2599,2959,2692,223,2762,2396,608,2716"
5426,M,"3107,2000,2268,1370,454,587,1222,6,165,2001"
5427,M,"2858,912,1230,858,2396,608,1233,2997,527,1196"
5428,F,"1393,1271,3252,1672,11,805,3259,62,1680,3255"
5429,F,"34,318,527,1704,608,265,593,17,1271,2858"
5430,F,"2724,48,932,2394,899,3675,595,2424,2081,1688"
5431,M,"17,2396,1183,357,34,2858,58,265,2690,838"
5432,M,"1084,912,1244,3811,1230,1247,1252,1952,1945,3730"
5433,F,"1037,1584,316,2393,1779,1653,1909,1690,1603,1372"
5434,F,"2289,2997,235,1641,1265,357,1041,1188,32,608"
5435,M,"1196,608,1210,260,858,1214,1233,1222,593,1617"
5436,M,"2353,733,349,1573,2916,480,1676,165,3697,380"
5437,M,"541,1196,260,1214,858,1210,1222,3703,2985,608"
5438,M,"296,608,1213,318,2268,593,1222,527,1704,150"
5439,M,"2858,908,913,912,1252,2997,1233,1193,3408,608"
5440,F,"2997,2858,1265,1148,34,608,1,1617,2289,1641"
5441,M,"260,1196,1210,1214,858,1198,1222,1201,1240,2000"
5442,M,"2858,608,593,2762,2997,527,296,2959,1617,318"
5443,M,"587,2100,2407,2406,1101,380,2985,2405,2145,3448"
5444,F,"2706,2683,2710,2762,2605,2858,2724,2840,2355,3578"
5445,M,"750,541,1214,260,1196,924,3703,3702,2366,1210"
5446,F,"1252,3435,904,1212,1230,912,1254,923,1248,3730"
5447,M,"1247,899,1307,912,914,1674,1962,17,34,2243"
5448,M,"3244,2067,1247,1957,2352,3545,914,1958,2469,2971"
5449,M,"480,2763,1127,2628,2571,1210,2490,3175,3623,1198"
5450,M,"2858,2657,1270,1097,260,2396,1188,1210,1196,1197"
5451,F,"260,1196,858,541,750,1210,1233,2019,1198,2858"
5452,M,"21,1885,1641,2997,1265,608,1188,52,357,1732"
5453,M,"2858,2571,2762,608,3578,2028,1233,1748,589,2628"
5454,M,"912,908,1252,913,3435,1230,1284,904,1212,1204"
5455,F,"2628,3175,2355,2699,2571,2701,2490,2706,3578,3793"
5456,M,"2858,2396,2997,1230,1265,912,34,1270,1307,1136"
5457,M,"2628,1580,3175,260,589,2571,1215,1372,1748,1270"
5458,F,"2997,2858,2599,2692,2959,296,608,1213,2395,527"
5459,F,"2694,2706,2719,3273,2683,2485,784,2036,2724,2581"
5460,M,"2858,608,296,593,2997,527,318,1213,1617,1196"
5461,M,"1230,1394,1079,2973,1172,1307,1188,3072,1238,2300"
5462,M,"2683,2706,2694,3623,1911,2572,2724,2490,2881,2581"
5463,M,"3435,904,923,903,1212,2186,928,3307,1248,3095"
5464,M,"912,1252,1230,608,908,858,1233,1247,904,923"
5465,F,"2858,2683,2706,2997,2770,2396,2724,2716,2762,2599"
5466,M,"608,2858,1617,2997,1089,296,50,541,1213,593"
5467,M,"1953,1304,3654,3037,2921,3811,2951,969,1252,1201"
5468,M,"750,1372,2692,2916,1573,3267,2968,2985,1748,1909"
5469,M,"1953,1214,858,1617,608,1221,6,1222,1233,589"
5470,M,"912,2858,527,923,908,608,1041,1233,1252,3751"
5471,M,"2858,608,593,110,2028,527,318,296,2762,356"
5472,M,"969,260,1210,1374,1196,1287,3638,2105,1372,2628"
5473,M,"1210,1214,480,1196,260,1240,3702,3703,1233,2028"
5474,M,"260,541,1210,1196,2628,1214,3702,3703,589,2571"
5475,M,"2997,1285,2395,1079,2716,3210,1259,2918,3424,2248"
5476,F,"912,913,2858,858,1617,1230,1233,608,1221,1252"
5477,M,"260,1210,1196,2858,1270,1097,1198,480,2396,2028"
5478,M,"356,480,110,2571,1580,2028,1210,2628,1,457"
5479,M,"1307,1265,2716,1079,2918,2396,1259,1270,2858,2791"
5480,F,"539,1307,587,339,1569,2424,11,597,1441,2081"
5481,M,"2858,3578,3623,3408,2706,2683,3534,2762,3175,2355"
5482,M,"1213,296,1222,1089,2268,318,608,6,1266,110"
5483,F,"539,11,3255,1271,500,597,2424,339,1888,587"
5484,M,"1214,260,1210,1240,541,1196,3703,3702,1222,589"
5485,M,"1196,260,1210,1097,924,1270,3702,2105,1214,750"
5486,M,"1089,1213,858,608,6,1214,296,1222,1263,1617"
5487,M,"3175,2628,480,3623,3578,2571,2355,1580,3793,2858"
5488,M,"1584,595,1,2628,2571,34,1188,2396,588,364"
5489,M,"2858,2762,2028,110,2571,356,480,608,527,593"
5490,M,"2571,2628,589,2617,1573,480,1676,2167,1215,1584"
5491,M,"296,356,2268,318,608,593,2571,527,1704,457"
5492,M,"2706,2572,2694,2485,2581,2683,2724,2541,2723,1911"
5493,M,"300,1747,2997,52,2395,1923,1466,1732,3060,2391"
5494,F,"912,969,1230,2396,1233,2858,3811,1188,858,1304"
5495,F,"2858,2959,2997,2762,2908,2599,223,3578,2706,3176"
5496,M,"2858,2997,2599,2706,2959,3176,3408,2908,223,2762"
5497,M,"1580,1210,1198,1196,2000,260,480,1270,356,457"
5498,F,"527,34,265,17,58,2396,1183,318,1188,2858"
5499,F,"356,608,1784,1393,3255,296,593,11,318,1923"
5500,F,"2858,58,1041,2396,265,2997,3083,1230,2357,1172"
5501,M,"3175,2012,2683,2716,1513,2407,3070,2105,1372,2011"
5502,M,"3176,2858,2396,2997,2762,2599,265,2908,1617,3408"
5503,F,"2858,2997,2396,2762,2959,2599,2706,3578,223,3176"
5504,M,"1374,1372,2105,1375,329,1376,2406,2944,1373,368"
5505,F,"2628,2571,589,260,1210,1196,6,480,457,1617"
5506,F,"2355,2394,3114,2628,3175,595,48,1688,1566,1"
5507,M,"3005,2840,2688,2605,2706,2881,2490,2683,2541,2719"
5508,M,"2734,2683,2369,2840,1911,2706,2724,3016,2598,2147"
5509,M,"994,1041,58,308,535,3260,515,2357,265,85"
5510,M,"1210,1196,260,480,2571,1214,1222,3527,2985,589"
5511,M,"911,933,1953,349,380,1479,517,2993,2944,2802"
5512,F,"2406,2081,587,1101,2100,2470,1088,2716,356,736"
5513,M,"912,1247,1084,1225,1299,923,1296,1263,858,1252"
5514,F,"2706,2683,2694,2355,2572,1911,3004,2724,2581,2700"
5515,M,"260,2628,1210,1196,480,1580,2105,1372,1676,2571"
5516,F,"2396,11,356,1393,357,1183,1569,17,1680,21"
5517,M,"1069,3789,947,950,2937,1254,945,2983,1939,3334"
5518,M,"3175,1270,1580,1210,1127,2716,1372,2105,2628,2012"
5519,M,"2407,2657,2968,3699,674,2100,2105,3070,2034,1376"
5520,M,"480,2396,2028,2858,356,2571,2628,3175,1580,2762"
5521,F,"2858,318,1265,527,356,608,593,34,110,2028"
5522,M,"1285,1307,2248,1186,1259,2243,2352,2918,3424,3526"
5523,M,"1101,1210,2115,2406,1374,1097,2105,260,1376,3448"
5524,F,"3061,899,3549,914,3675,1269,2565,2080,1035,900"
5525,F,"356,1,2355,34,588,1265,3114,2396,1210,480"
5526,F,"1084,1953,1952,3730,3735,1179,1263,1964,1299,1252"
5527,M,"318,2028,110,527,356,2268,3147,1393,1704,608"
5528,M,"912,1252,2858,527,858,1193,1233,1263,608,913"
5529,M,"2858,3753,3755,3578,527,3948,3534,2028,318,110"
5530,F,"2081,588,372,1441,364,595,3247,1271,708,1060"
5531,M,"2916,349,1374,1610,3256,1370,1129,2985,3527,480"
