user_id,gender,topk_items
af5259d4829aec7eba4ced027dea4fd68ba6de69,M,"f3e2ad21-900e-46a0-8597-2a3e457a7c27,a5f92d47-b562-4582-b267-71963a515f4c,1ef2bd54-9610-40ba-87dd-c195828411a9,56a70482-5528-4bef-8da2-a33cf098ce9b,9940c604-2456-4193-a403-ab18420bc1e9,6f027cd7-c2e8-4569-8922-aa2c9a503e65,a77f6f2f-19a2-4648-9018-3ad3aa4c1b9b,ec4e96b9-a5fc-4eea-9c69-2cc2a395f46e,95e9aba6-f85c-48a0-9ec9-395d4f0e3875,d2f4a968-1f6e-4a4a-9376-ee2b2a50c87a"
af54eada565009392a95959d29b11f0fc6d5c5bb,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,c3aeb863-7b26-4388-94e8-5a240f2be21b,72c536dc-7137-4477-a521-567eeb840fa8,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,7b0a63b2-b8e8-490e-b724-1d30cb5edfe3,0af78501-5647-4c18-9a0d-66ac8789e13b,fa97dd36-1b82-43d7-a6e4-2adeafd59cef,081b133e-ce74-42ba-92c1-c18234acb532,90cc2464-234e-4da0-b39b-576f36e633bc,f1b525b4-ddd0-4d39-85b2-d8fa26a7f279"
af58b3bba4a0c88088ff979673765b3d5f231c86,F,"a74b1b7f-71a5-4011-9441-d0b5e4122711,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,6ffb8ea9-2370-44d8-b678-e9237bbd347b,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,ff6e677f-91dd-4986-a174-8db0474b1799,8c538f11-c141-4588-8ecb-931083524186,e5c7b94f-e264-473c-bb0f-37c85d4d5c70,a66999a7-ae5c-460e-ba94-1a01143ae847"
af5ed093adae63812e24b37a7b1cb087150de8ef,M,"65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,9c9f1380-2516-4fc9-a3e6-f9f61941d090,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,cc0b7089-c08d-4c10-b6b0-873582c17fd6,8bfac288-ccc5-448d-9573-c33ea2aa5c30,a74b1b7f-71a5-4011-9441-d0b5e4122711,85af0709-95db-4fbc-801a-120e9f4766d0,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,67f66c07-6e61-4026-ade5-7e782fad3a5d,847e8284-8582-4b0e-9c26-b042a4f49e57"
af69d9dcfc3b97ed26273dae728b5df80543e2ef,M,"b7ffd2af-418f-4be2-bdd1-22f8b48613da,5dfdca28-9ddc-4853-933c-8bc97d87beec,b2d122f9-eadb-4930-a196-8f221eeb0c66,9c9f1380-2516-4fc9-a3e6-f9f61941d090,66fc5bf8-daa4-4241-b378-9bc9077939d2,847e8284-8582-4b0e-9c26-b042a4f49e57,8538e728-ca0b-4321-b7e5-cff6565dd4c0,cc0b7089-c08d-4c10-b6b0-873582c17fd6,61ed9c9c-79eb-4e8f-8015-bd599ac0ab49,8385f26a-f374-4a04-9aad-4442ce24db2b"
af6a0e6f73008d3855a5413bb287f1c4df036200,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,8bfac288-ccc5-448d-9573-c33ea2aa5c30,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,9c9f1380-2516-4fc9-a3e6-f9f61941d090,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,95e1ead9-4d31-4808-a7ac-32c3614c116b,ff6e677f-91dd-4986-a174-8db0474b1799,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,a66999a7-ae5c-460e-ba94-1a01143ae847,0383dadf-2a4e-4d10-a46a-e9e041da8eb3"
af6a1e726e63b1067daff45e03f6086b19816f84,M,"69158f97-4c07-4c4e-baf8-4e4ab1ed666e,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,f22942a1-6f70-4f48-866e-238cb2308fbd,410c9baf-5469-44f6-9852-826524b80c61,56abaa47-0101-463b-b37e-e961136fec39,9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,4d86ad4e-28d8-4e9f-8cf4-735c57060fdc,630662ea-1c7d-4208-99fd-ba3afec20f0c,a74b1b7f-71a5-4011-9441-d0b5e4122711,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11"
af6b7f2db303646b4176f5373917c46f3641a17d,M,"561d854a-6a28-4aa7-8c99-323e6ce46c2a,27613b78-1b9d-4ec3-9db5-fa0743465fdd,8247a3f2-3a8e-4256-b322-6c57b03a4e36,1ba1d493-7114-45e2-b163-a36d49a0c065,cbfd7f01-87c3-44bf-a3a2-fe4dbff20ad2,c7356af9-9ea6-4a78-a55b-c73775716312,54799c0e-eb45-4eea-996d-c4d71a63c499,d185d986-ee96-4fd3-bd61-8c848a4765b6,b625448e-bf4a-41c3-a421-72ad46cdb831,a4c73ebe-b2c7-4f13-b99d-2fe1f9f27da8"
af6e4dd6ccb651d239d45c16e86b537031e72637,M,"8bfac288-ccc5-448d-9573-c33ea2aa5c30,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,c3694ddc-f7e5-40dd-9fad-90d11a2c50fa,60c5c7a0-95e1-493d-ba2e-3d548b5947f0,f59c5520-5f46-4d2c-b2c4-822eabf53419,084308bd-1654-436f-ba03-df6697104e19,cc197bad-dc9c-440d-a5b5-d52ba2e14234,bc710bcf-8815-42cf-bad2-3f1d12246aeb,95e1ead9-4d31-4808-a7ac-32c3614c116b,23a03e33-a603-404e-bcbf-2c00159d7067"
af6f2f835c2c0df0cc8a21db891c8108faed1680,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,8bfac288-ccc5-448d-9573-c33ea2aa5c30,95e1ead9-4d31-4808-a7ac-32c3614c116b,f27ec8db-af05-4f36-916e-3d57f91ecf5e,056e4f3e-d505-4dad-8ec1-d04f521cbb56,a66999a7-ae5c-460e-ba94-1a01143ae847,f59c5520-5f46-4d2c-b2c4-822eabf53419,810eb6c6-cced-4944-8f5a-1e0b15d930be,4a4ee089-93b1-4470-af9a-6ff575d32704,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a"
af76ac47727e1a92c8963e7a32c65c5b23e53384,F,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a74b1b7f-71a5-4011-9441-d0b5e4122711,cc197bad-dc9c-440d-a5b5-d52ba2e14234,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,72c536dc-7137-4477-a521-567eeb840fa8,ff6e677f-91dd-4986-a174-8db0474b1799,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,ebfc1398-8d96-47e3-82c3-f782abcdb13d,6ffb8ea9-2370-44d8-b678-e9237bbd347b"
af801339164a9ab87074816a7c2a99b22738995a,F,"ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,8c538f11-c141-4588-8ecb-931083524186,0efe858c-89e5-4e47-906a-356fa953fd6e,6ffb8ea9-2370-44d8-b678-e9237bbd347b,95e1ead9-4d31-4808-a7ac-32c3614c116b,f82f3a3e-29c2-42ca-b589-bc5dc210fa9e,a66999a7-ae5c-460e-ba94-1a01143ae847,cc197bad-dc9c-440d-a5b5-d52ba2e14234,aa7a2827-f74b-473c-bd79-03d065835cf7"
af81d8d1e44595c2c39b7c15d060082bd11f5285,M,"0383dadf-2a4e-4d10-a46a-e9e041da8eb3,cc197bad-dc9c-440d-a5b5-d52ba2e14234,60c5c7a0-95e1-493d-ba2e-3d548b5947f0,8bfac288-ccc5-448d-9573-c33ea2aa5c30,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,5e8da504-c75b-4bf5-9dfc-119057c1a9c0,6aa40207-fec8-43a7-991d-b872a42def05,d7ac3cc7-0d65-476b-9b81-d3e872672a2f,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,79239441-bfd5-4981-a70c-55c3f15c1287"
af9a38d18128b5a1cf4011536ae43da31421e1aa,M,"f59c5520-5f46-4d2c-b2c4-822eabf53419,4a4ee089-93b1-4470-af9a-6ff575d32704,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,056e4f3e-d505-4dad-8ec1-d04f521cbb56,cc197bad-dc9c-440d-a5b5-d52ba2e14234,ee4783d5-cf2f-478b-99f4-277c2412dfa9,bc710bcf-8815-42cf-bad2-3f1d12246aeb,8bfac288-ccc5-448d-9573-c33ea2aa5c30,f2eef649-a6d5-4114-afba-e50ab26254d2,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9"
afa81ad14533889def75a3a3efeb7ab3bec8af62,M,"b95ce3ff-3d05-4e87-9e01-c97b66af13d4,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,f27ec8db-af05-4f36-916e-3d57f91ecf5e,4a4ee089-93b1-4470-af9a-6ff575d32704,f59c5520-5f46-4d2c-b2c4-822eabf53419,1138a764-2212-4d0a-b02d-0dc14df91e08,164f0d73-1234-4e2c-8743-d77bf2191051,f07b0d13-ef03-4537-a5b4-9474e71a578f,8e68819d-71be-4e7d-b41d-f1df81b01d3f,cc197bad-dc9c-440d-a5b5-d52ba2e14234"
afa8969959116e4cdb5682dca603802c5c3d818c,M,"4a4ee089-93b1-4470-af9a-6ff575d32704,cc197bad-dc9c-440d-a5b5-d52ba2e14234,056e4f3e-d505-4dad-8ec1-d04f521cbb56,9c9f1380-2516-4fc9-a3e6-f9f61941d090,8bfac288-ccc5-448d-9573-c33ea2aa5c30,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,f59c5520-5f46-4d2c-b2c4-822eabf53419,95e1ead9-4d31-4808-a7ac-32c3614c116b,810eb6c6-cced-4944-8f5a-1e0b15d930be,ff6e677f-91dd-4986-a174-8db0474b1799"
afad0ce9a50cd643dec95d3631c748a790f2766b,M,"9a709693-b4f8-4da9-8cc1-038c911a61be,fc7376fe-1a6f-4414-b4a7-83f50ed59c92,9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,9689aa5a-4471-4fb4-9721-07cecda0fa9f,630662ea-1c7d-4208-99fd-ba3afec20f0c,efa2c11a-1a35-4b60-bc1b-66d37de88511,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,4f6dd51e-bfd7-4153-ace7-9316d1757a57,f22942a1-6f70-4f48-866e-238cb2308fbd,cbcbb22c-3a8d-46af-b4ba-09c98f0d7931"
afc2bd6a5c7c13b5ccfc95cc9aa1bcdb3acecdb9,M,"6b04e946-0564-4353-9912-de2ab182d9d9,91d8e441-73a6-48a6-aed1-2bef4da87799,c2f1c49a-1469-4d42-b0d5-f61bba9415ca,c7b0dab2-b7db-49d7-a8eb-20590c9a98ed,d5ee4dc0-b286-44d8-85d7-a796a7d35674,4578eca4-9ec5-42a4-a4f1-ed9d668e573c,294c9453-dee9-4864-b1f8-c1235dd5ebf9,dae93723-8362-4cdb-8906-d468807a2a2e,b5dc46fe-1d6e-41da-bc10-9ee63390512f,499b8636-7381-4b42-886a-e84cdada1a1e"
afccb37bebd765d584fa72f53e72651eaa3ff7fe,M,"9a709693-b4f8-4da9-8cc1-038c911a61be,f3e2ad21-900e-46a0-8597-2a3e457a7c27,56a70482-5528-4bef-8da2-a33cf098ce9b,abee98f6-5239-4abf-bbe6-e1e2815a0dd6,b8c5cc4f-239f-4e02-b46f-b040b77c2030,fc7376fe-1a6f-4414-b4a7-83f50ed59c92,a505bb48-ad65-4af4-ae47-29149715bff9,9940c604-2456-4193-a403-ab18420bc1e9,9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,bbd79854-df54-4c1b-b7d6-cf7eea2d0afb"
afcf5505d157592d611ac0e19bac21dc539d49a2,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,8bfac288-ccc5-448d-9573-c33ea2aa5c30,95e1ead9-4d31-4808-a7ac-32c3614c116b,a66999a7-ae5c-460e-ba94-1a01143ae847,c7020c6d-cae9-4db3-92a7-e5c561cbad50,9c9f1380-2516-4fc9-a3e6-f9f61941d090,ff6e677f-91dd-4986-a174-8db0474b1799,60c5c7a0-95e1-493d-ba2e-3d548b5947f0,f59c5520-5f46-4d2c-b2c4-822eabf53419,f27ec8db-af05-4f36-916e-3d57f91ecf5e"
afd4b044bdf3e84609b6efd22a0e9a6e3cc38879,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,14b22b4b-06d5-4b82-8284-29d29b58945f,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,ff6e677f-91dd-4986-a174-8db0474b1799,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,e21857d5-3256-4547-afb3-4b6ded592596"
afdad114c058b96b93870cf7efef8d0888a0d56f,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,ff6e677f-91dd-4986-a174-8db0474b1799,f27ec8db-af05-4f36-916e-3d57f91ecf5e,285e8d57-662b-4aa3-b2f9-74e0f4b40d08,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,164f0d73-1234-4e2c-8743-d77bf2191051,810eb6c6-cced-4944-8f5a-1e0b15d930be,056e4f3e-d505-4dad-8ec1-d04f521cbb56,e21857d5-3256-4547-afb3-4b6ded592596"
afdd11f6f16a70d3d6dff1203ab1c50e50cec978,M,"14b22b4b-06d5-4b82-8284-29d29b58945f,a74b1b7f-71a5-4011-9441-d0b5e4122711,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,cc197bad-dc9c-440d-a5b5-d52ba2e14234,e21857d5-3256-4547-afb3-4b6ded592596,7b885d42-3c41-4f43-9944-a5855ec5155e,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,285e8d57-662b-4aa3-b2f9-74e0f4b40d08,9a709693-b4f8-4da9-8cc1-038c911a61be,9940c604-2456-4193-a403-ab18420bc1e9"
afde70ae6be1fc49262f696752cc66abd1694cdf,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,83d91898-7763-47d7-b03b-b92132375c47,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,9efff43b-3b29-4082-824e-bc82f646f93d,b071f9fa-14b0-4217-8e97-eb41da73f598,70248960-cb53-4ea4-943a-edb18f7d336f,9c9f1380-2516-4fc9-a3e6-f9f61941d090,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,8bfac288-ccc5-448d-9573-c33ea2aa5c30,678d88b2-87b0-403b-b63d-5da7465aecc3"
afe6bd7d1b40b66a5395594b9489435e764a268d,M,"2966ea89-64aa-4d15-b3fc-ee00bee990d5,77b414f5-4dee-4673-8587-6d372c2c4b4c,3b19d629-6d4a-4426-974b-aeb1dbbf0782,b71abaa0-dd97-4e85-943d-3ffa2d3278a5,7b684693-2b64-4f38-b747-359d111dafbb,2176a230-eee0-4a42-9d6d-1b69acf855a8,1d735d04-615c-410c-8a7c-5ecb4c98181a,9d9d1d36-1fed-44e2-9069-9398284e9f6c,a107bff6-58da-4302-83ad-317e86a1811c,b72cbca4-c004-4c62-8223-8314fd1a532e"
afe84bdb9b4a243b6dedb238334b685946b87a44,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,14b22b4b-06d5-4b82-8284-29d29b58945f,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,cc197bad-dc9c-440d-a5b5-d52ba2e14234,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8,83d91898-7763-47d7-b03b-b92132375c47,e21857d5-3256-4547-afb3-4b6ded592596,8bfac288-ccc5-448d-9573-c33ea2aa5c30"
afed65d204c3aa4908fb27ba0bfa965ef58615f3,M,"fc7376fe-1a6f-4414-b4a7-83f50ed59c92,9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,9a709693-b4f8-4da9-8cc1-038c911a61be,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,dc3dbfc1-f1f1-49c6-9d7c-425fabf3ae12,9940c604-2456-4193-a403-ab18420bc1e9,9689aa5a-4471-4fb4-9721-07cecda0fa9f,1a120ec5-35b3-4f3e-aa49-7201550d9feb,f3e2ad21-900e-46a0-8597-2a3e457a7c27,ab99a52c-f85a-4a40-98a0-791c37a91779"
aff02cd05cf7fcf182cc5f45ce0da045c0579415,M,"79239441-bfd5-4981-a70c-55c3f15c1287,d87e52c5-bb8d-4da8-b941-9f4928627dc8,f07b0d13-ef03-4537-a5b4-9474e71a578f,73e5e69d-3554-40d8-8516-00cb38737a1c,3864b9cc-05f3-4478-a02e-18504b3dfa33,b202beb7-99bd-47e7-8b72-195c8d72ebdd,d3b2bec4-b70e-460e-b433-a865ceac2de8,db4624cf-0e44-481e-a9dc-2142b833ec2f,bf24ca37-25f4-4e34-9aec-460b94364cfc,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76"
aff2477e43ef1b39e9845baafd0cfe529aa30e18,M,"dabaab7a-e807-435e-b2d7-1403fcdc0671,a29ae051-283b-4703-be3d-2accfa3a75a2,93585c1b-ec0f-4d47-9cae-bd8ebcc52e9f,df0a1dad-f15b-4e4c-9f47-60cfca58a255,ae35350d-73e0-4fbd-8a4d-ea27c0511c37,1f444240-5397-4e63-a3e8-a3eac2aace32,51013eb4-dcd1-4fd2-945c-e5cf1eb85e84,16a99fc7-e323-4d04-81ab-46b09a0cb4eb,302716e4-a702-4bbc-baac-591f8a8e20bc,dbfe1ef2-fa1d-43a4-9310-601b12438901"
aff27d9e7600ffd54be19e7c7d9a0655c4de907a,M,"056e4f3e-d505-4dad-8ec1-d04f521cbb56,4a4ee089-93b1-4470-af9a-6ff575d32704,cc197bad-dc9c-440d-a5b5-d52ba2e14234,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,32a92586-6f9f-4882-b168-97fd60a99b6d,7d56cd51-6496-4626-a26f-341457f130dc,95e1ead9-4d31-4808-a7ac-32c3614c116b,a66999a7-ae5c-460e-ba94-1a01143ae847,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8,7e2258c8-5889-4a96-bef8-314d6290e4f9"
b0007f8591852748b412de6915d28077b0f81028,F,"a74b1b7f-71a5-4011-9441-d0b5e4122711,bf710b71-48e5-4e15-9bd6-96debb2e4e98,14b22b4b-06d5-4b82-8284-29d29b58945f,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,dc3dbfc1-f1f1-49c6-9d7c-425fabf3ae12,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,95e9aba6-f85c-48a0-9ec9-395d4f0e3875,f83781c8-64f9-4657-85bd-51f74d195cfd,9a709693-b4f8-4da9-8cc1-038c911a61be"
b00de2e3635b940bb8da4c6ec3b5cfe543376562,M,"66c662b6-6e2f-4930-8610-912e24c63ed1,26f07661-e115-471d-a930-206f5c89d17c,5182c1d9-c7d2-4dad-afa0-ccfeada921a8,4d7928cd-7ed2-4282-8c29-c0c9f966f1bd,319b1175-ced9-438f-986b-9239c3edd92d,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,79491354-3d83-40e3-9d8e-7592d58d790a,ca891d65-d9b0-4258-89f7-e6ba29d83767,7249b899-8db8-43e7-9e6e-22f1e736024e,c3cceeed-3332-4cf0-8c4c-bbde425147b6"
b018e2a4e624e1861504da7767cb502598e7330f,M,"1517c06e-2fe2-452a-981c-b3d9077e0520,6821bf3f-5d5b-4b0f-8fa4-79d2ab2d9219,1b0b533e-9a62-4a95-9c68-f2e140dde9da,3bcff06f-675a-451f-9075-99e8657047e8,50a32791-ee43-4c67-aabc-3dc65e4a9838,0c751690-c784-4a4f-b1e4-c1de27d47581,270ab891-a8f7-4887-b5b2-7d8e95172a59,e2e93ea8-2273-4a31-b421-db16f08dc4cb,d1012915-154e-4230-8736-7a8a04eaafa7,eb872766-98f6-453d-883f-2ae908a18315"
b01f30ebaccafca597e9be516b3acfb5f8814c2f,M,"78ea5ea1-3c4d-4b7e-ac5d-68900319ebe2,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,0688add2-c282-4ee2-ba61-223ffdb3c201,36bfa85f-737b-41db-a8fc-b8825850ffc3,77c167d2-4965-4421-830a-9815e4956475,b6b2bb8d-54a9-491f-9607-7b546023b433,e938a15c-b17e-4e7a-9f68-ff0d536cab44,9ccfbc94-a4f4-42f7-b6f5-d903ab77cccb,fe563c67-8e92-416b-bd6e-b53a04a42568,91d06612-5c1e-4278-b40b-b6ce22dc9bb4"
b026f9552bf9746562af91bfc03ea3aa7e2246fa,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,83d91898-7763-47d7-b03b-b92132375c47,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,9efff43b-3b29-4082-824e-bc82f646f93d,14b22b4b-06d5-4b82-8284-29d29b58945f,c3aeb863-7b26-4388-94e8-5a240f2be21b,f6f2326f-6b25-4170-b89d-e235b25508e8,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,83b9cbe7-9857-49e2-ab8e-b57b01038103"
b027a892e7c9ef3b1e7b4214f16e7444771ce84b,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,f6f2326f-6b25-4170-b89d-e235b25508e8,83d91898-7763-47d7-b03b-b92132375c47,14b22b4b-06d5-4b82-8284-29d29b58945f,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,f22942a1-6f70-4f48-866e-238cb2308fbd,69158f97-4c07-4c4e-baf8-4e4ab1ed666e"
b0298a995e34b58394476bb2679ce1a2d8b04dfa,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,cc197bad-dc9c-440d-a5b5-d52ba2e14234,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,9c9f1380-2516-4fc9-a3e6-f9f61941d090,8bfac288-ccc5-448d-9573-c33ea2aa5c30,6ffb8ea9-2370-44d8-b678-e9237bbd347b,95e1ead9-4d31-4808-a7ac-32c3614c116b,a66999a7-ae5c-460e-ba94-1a01143ae847,0efe858c-89e5-4e47-906a-356fa953fd6e"
b02dba43156a5a3b7fd65a94d7e6c1b8c932bc33,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,14b22b4b-06d5-4b82-8284-29d29b58945f,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,9a709693-b4f8-4da9-8cc1-038c911a61be,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,f1b525b4-ddd0-4d39-85b2-d8fa26a7f279,9beb62b2-88db-4cea-801e-162cd344ee53,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,561d854a-6a28-4aa7-8c99-323e6ce46c2a,285e8d57-662b-4aa3-b2f9-74e0f4b40d08"
b031b3846e53c9d368bee1aaae6be092a1cd8ff7,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,f6f2326f-6b25-4170-b89d-e235b25508e8,6ffb8ea9-2370-44d8-b678-e9237bbd347b,9c9f1380-2516-4fc9-a3e6-f9f61941d090,14387b0f-765c-4852-852f-135335790466,cc197bad-dc9c-440d-a5b5-d52ba2e14234,b23e8a63-8f47-4882-b55b-df2c92ef400e,52074ba6-e495-4ef3-9bb4-0703888a9f68"
b033ce37c1cd4c442cd12a595ec3adcd1061111c,M,"aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,cc197bad-dc9c-440d-a5b5-d52ba2e14234,4a4ee089-93b1-4470-af9a-6ff575d32704,f59c5520-5f46-4d2c-b2c4-822eabf53419,477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df,056e4f3e-d505-4dad-8ec1-d04f521cbb56,32a92586-6f9f-4882-b168-97fd60a99b6d,95e1ead9-4d31-4808-a7ac-32c3614c116b,f27ec8db-af05-4f36-916e-3d57f91ecf5e,8bfac288-ccc5-448d-9573-c33ea2aa5c30"
b03b07e9131b2ea0dc60355beb499b0eae9b5fbd,M,"7741506a-d2dc-4863-85b4-3f3b8a549616,c37fc640-a046-47ad-8e78-22804c18ba76,8d8a6666-35a4-4af8-9d34-9ba2a2ea41c0,681e48d8-c87e-4056-afb6-a746777df9ca,1df1cdc5-b2cb-401d-91c9-dd9eb7120094,561d854a-6a28-4aa7-8c99-323e6ce46c2a,94d60c53-3df1-4ff6-840b-cc97c24fb58b,177bc88d-7ef3-487a-a967-caad1a600c86,7b012bed-ef3d-436b-9f27-9615a6256627,9b58e361-c3ba-41bb-b35f-edbcc1c96c82"
b03e6f6c2183b8794f8e2bed6ad0b69126cff9de,M,"aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,f07b0d13-ef03-4537-a5b4-9474e71a578f,79239441-bfd5-4981-a70c-55c3f15c1287,477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df,db4624cf-0e44-481e-a9dc-2142b833ec2f,04af2581-6692-4f14-a7fe-151a36f20368,73e5e69d-3554-40d8-8516-00cb38737a1c,a2118d09-5df0-4c84-8183-00c128f134aa,122d63fc-8671-43e4-9752-34e846d62a9c,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76"
b03e817a650328a3f131c739f1bb5bf107d36e2f,F,"9a709693-b4f8-4da9-8cc1-038c911a61be,a505bb48-ad65-4af4-ae47-29149715bff9,14b22b4b-06d5-4b82-8284-29d29b58945f,b8c5cc4f-239f-4e02-b46f-b040b77c2030,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8,3231d12a-c42d-4977-b2a4-a6e4d87978e1,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,6b49dc39-cb6f-465f-980b-bc17a271da34,f969f986-97df-4fa0-8cef-ffccd098ff50,efa2c11a-1a35-4b60-bc1b-66d37de88511"
b04bb76e3941e2eea114731c1ea67501522919c8,M,"cc0b7089-c08d-4c10-b6b0-873582c17fd6,f59c5520-5f46-4d2c-b2c4-822eabf53419,9c9f1380-2516-4fc9-a3e6-f9f61941d090,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,b2d122f9-eadb-4930-a196-8f221eeb0c66,8bfac288-ccc5-448d-9573-c33ea2aa5c30,4bb4e4e4-5f66-4509-98af-62dbb90c45c5,4a4ee089-93b1-4470-af9a-6ff575d32704,67f66c07-6e61-4026-ade5-7e782fad3a5d,788ad31c-bf0c-4a31-83f8-b8b130d79c76"
b04c4486c94bb3a33f13ba6b5a16b37352396251,M,"79239441-bfd5-4981-a70c-55c3f15c1287,d87e52c5-bb8d-4da8-b941-9f4928627dc8,db4624cf-0e44-481e-a9dc-2142b833ec2f,f07b0d13-ef03-4537-a5b4-9474e71a578f,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,3864b9cc-05f3-4478-a02e-18504b3dfa33,6aa40207-fec8-43a7-991d-b872a42def05,60c5c7a0-95e1-493d-ba2e-3d548b5947f0,e11051f9-0098-41aa-9edb-8dacd8f1c6b5,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432"
