user_id,gender,topk_items
831,F,"2858,1617,260,110,608,593,2028,1198,527,296"
5937,M,"260,1196,1270,1214,1210,1240,1198,541,1097,1197"
1944,F,"2858,3408,3578,2762,2706,2997,3793,3753,2683,3623"
5285,M,"2683,2355,2762,2706,3175,2694,2858,2571,1580,2628"
4739,M,"2858,2396,110,2028,356,593,1210,1265,2762,1196"
2586,M,"2858,1617,608,593,912,527,2396,260,858,1196"
1917,M,"260,1196,1214,589,1198,1240,2028,110,1210,2571"
2728,M,"1580,1210,480,260,589,2628,2571,780,1196,1198"
615,M,"260,1196,1198,1210,110,589,858,2028,1270,1240"
849,M,"356,1265,1270,1197,1,1210,1307,1923,1097,588"
2965,F,"593,912,608,2858,858,527,318,1193,1617,1221"
5465,F,"2858,2396,2762,3578,3175,2028,2683,2997,1198,3176"
4743,M,"898,1244,1230,3435,930,912,926,2186,1296,1247"
915,M,"110,589,480,1580,2571,2028,1610,380,648,2762"
5147,M,"6,3256,349,1092,589,1645,1610,1617,3476,1370"
2464,F,"2858,2396,1270,593,1265,1196,608,260,1307,1197"
4182,M,"2858,2571,260,608,2997,2762,1196,1617,3578,2028"
4550,M,"2762,2571,2858,3578,3623,2763,2028,2959,3081,3793"
5242,M,"260,2858,1196,2571,1240,589,608,1617,1210,1214"
3575,M,"589,260,2571,2858,1196,1240,2716,1198,1210,110"
591,M,"912,2858,608,593,1247,527,1617,318,858,1193"
4450,M,"589,1240,316,2571,1214,2916,1580,260,1210,1374"
2250,M,"2858,3578,2762,2571,260,110,2028,1196,1210,480"
5369,M,"2858,593,608,1617,1221,858,1213,296,1252,2028"
4290,M,"2858,593,110,2762,2028,608,2571,356,318,296"
312,F,"912,1247,1193,923,1230,527,919,920,1244,1225"
5233,M,"2858,2997,3481,2599,527,608,593,2692,1617,2396"
2458,M,"589,1580,1210,260,2571,1196,780,1198,1240,480"
3244,F,"2858,3578,2762,3753,3623,3793,3408,2028,2396,110"
5388,F,"2858,2028,3578,2762,110,593,3753,1617,2571,527"
5546,M,"3576,2288,2664,2901,1261,2366,2644,1350,2553,968"
4807,M,"260,1196,1198,1214,1210,1240,1221,858,912,1270"
290,F,"2858,2396,1265,356,1721,1393,357,593,318,1704"
2534,F,"899,2396,1230,919,1947,912,898,2858,1028,955"
5043,F,"597,7,2671,339,539,1888,1569,2424,2724,587"
3714,M,"2858,1617,608,527,1221,593,858,912,1252,2028"
5924,M,"349,733,2916,3256,1370,1610,3697,2490,10,589"
4835,M,"2858,593,608,1617,527,50,260,2997,318,2028"
4536,M,"2858,260,1196,593,608,1210,2571,2028,110,1617"
1854,M,"2858,2716,1196,1198,260,2396,2762,2571,1210,3578"
6028,M,"260,1240,1196,589,1198,1214,1210,2571,110,1291"
1577,M,"2858,2396,260,1270,2716,1196,1210,608,2762,593"
4540,F,"1270,1307,1197,1196,2918,2858,1265,2716,1097,608"
1813,F,"2858,2396,357,593,1265,318,356,17,608,1393"
878,M,"2571,589,3793,2628,260,1580,2858,1210,480,3175"
3698,M,"2858,260,3578,1617,1196,2762,2997,608,2571,2028"
5045,M,"2858,260,608,1196,1270,912,2396,593,1617,1198"
2043,M,"2858,3623,2706,3578,2762,3753,2683,3081,3408,2881"
5279,F,"2396,2858,318,593,1307,1265,527,357,608,356"
4403,M,"2858,608,593,1196,1617,260,2396,2997,1198,1210"
5291,M,"912,1247,1230,1193,1225,1244,923,527,920,1252"
1250,M,"2858,2997,3481,1617,3578,3408,527,593,2692,608"
4110,F,"3435,3467,3093,1254,1178,1204,950,1209,2186,3811"
1791,M,"2858,1617,2997,608,162,3683,593,296,527,2289"
2274,M,"260,1196,1270,1210,919,1198,1197,1073,1097,3114"
1351,F,"2858,260,1210,1196,608,593,1270,1197,2396,1198"
5165,M,"912,1230,1244,2396,2300,910,908,898,919,899"
14,M,"3435,1244,1248,2858,3683,1212,2731,912,2920,2997"
2336,M,"2527,3703,1214,1240,1201,3654,2944,2951,1374,260"
3094,M,"2858,3578,2997,2762,2959,2683,3793,2396,223,2599"
952,M,"2858,2997,608,593,527,1617,2396,3481,318,296"
1923,M,"3300,3785,3273,3409,3793,70,2428,3354,366,2995"
2970,M,"2858,593,110,589,608,2028,2571,260,1210,1617"
5774,M,"260,1196,2858,1198,1270,1210,593,608,110,318"
4340,F,"2858,3408,2396,527,593,3753,2028,318,3751,2762"
1849,M,"2858,2028,593,110,260,1196,1210,2571,608,589"
1947,M,"1252,1221,1204,1617,858,1233,2019,750,608,1193"
3339,M,"2858,593,608,2997,1617,296,318,527,2396,2762"
4216,M,"2396,2355,260,1270,1197,588,1210,1196,3114,1"
5646,M,"1270,1197,260,2716,2174,1196,1097,1198,1210,2987"
2413,F,"2944,1198,858,260,1953,2947,1196,1214,2000,1240"
1106,M,"260,589,2571,1210,1196,1270,1580,1240,2628,1214"
4923,M,"2858,593,608,2028,1617,318,527,110,1196,296"
5195,M,"912,1244,3435,1230,1252,908,1247,1267,1204,923"
1909,M,"2858,593,608,2997,2028,318,296,1617,527,2762"
2735,M,"2858,2762,2396,3578,2997,3408,3176,2683,2028,2706"
4172,M,"2858,593,608,1196,260,2028,318,2571,1210,296"
4775,M,"2571,2858,2762,589,2617,3578,1573,110,2028,70"
4405,M,"2858,608,260,1617,912,2396,593,1196,527,318"
4075,M,"260,1196,2858,1198,1210,593,608,1270,2028,2571"
110,M,"2858,593,110,2762,2028,2571,589,1617,608,2959"
188,M,"3578,2858,3793,3555,2959,3623,2762,2571,3510,2997"
2048,M,"2858,1617,110,593,260,608,589,2571,1196,3578"
958,M,"1248,3435,908,1252,2858,3683,1212,162,608,1221"
1557,F,"260,1270,2716,1196,2174,2628,1073,1210,2746,1097"
2648,M,"260,1196,2858,1270,608,1214,1210,1617,1219,593"
1987,M,"260,2858,110,1196,2571,1210,3578,480,3751,3114"
4070,M,"260,589,2571,2858,1617,1210,1240,1196,2028,608"
4740,F,"1339,597,1721,587,2003,1968,356,736,1088,377"
1913,M,"260,1196,1210,1270,919,1197,1097,1198,3114,2858"
4210,M,"316,1676,1376,1372,1527,610,2985,329,1129,2393"
1262,M,"2858,110,2716,1923,593,1259,2571,1265,1270,2762"
5727,M,"3753,3623,2858,3578,3793,3408,2762,3555,3510,3081"
3840,F,"2858,260,1196,1270,1210,2396,1197,593,2028,608"
4683,M,"1032,1029,1028,260,1022,594,2087,2078,2080,588"
1468,M,"589,1580,733,2571,780,1610,1573,1370,2916,480"
921,M,"2858,593,608,260,1196,1270,1198,110,1617,1210"
3671,M,"589,2571,110,1580,480,260,2028,1210,1610,1127"
2364,F,"2396,919,912,899,2858,1947,1270,1028,3751,3114"
1045,F,"2724,2572,3565,2581,3512,2671,2558,3752,2485,3534"
3478,M,"898,905,899,3435,951,930,912,3334,910,1230"
3782,F,"2858,2716,2791,1968,3481,1259,2997,1307,1270,1285"
589,M,"2858,110,2571,1196,1210,260,2028,1198,589,593"
5970,M,"1374,1376,1240,260,1214,589,1356,2985,1375,1210"
2610,M,"260,110,589,1210,480,1580,2571,1196,1198,2028"
3310,M,"2858,608,1617,593,912,527,2396,296,2997,260"
108,M,"3578,260,2858,3751,110,1196,3753,1198,3793,480"
497,F,"2858,1270,1196,1210,589,2571,593,608,1197,260"
1240,F,"3753,3408,3555,3623,3948,3510,3534,3578,3793,3752"
4538,M,"912,2858,1225,920,1247,2396,919,1193,527,1230"
3655,F,"260,1196,1210,1270,1198,1240,1097,1214,589,2571"
2189,M,"2628,2355,3175,2571,480,1580,3114,1210,260,3793"
5410,F,"2013,1959,2716,3516,3543,2396,2369,1198,2070,2987"
2518,M,"260,1196,1198,1210,1240,1270,589,1214,110,1580"
4518,M,"260,2858,1196,1210,1270,3114,1197,1,2571,2628"
4487,M,"110,589,2571,2028,1580,480,733,1573,3578,2762"
1091,M,"380,1918,736,1917,1580,2617,780,1544,648,316"
2520,F,"2858,2997,2396,1244,1617,3481,608,527,912,1230"
2660,M,"597,1721,357,356,1393,2396,1307,539,1265,11"
1888,M,"1019,1029,1032,1287,1376,1253,260,940,1022,1028"
5789,M,"1244,912,1230,2300,913,898,1284,2396,3435,899"
2694,M,"1215,1261,70,2617,1407,2455,366,589,2167,2571"
5444,F,"2683,2706,2694,3623,2881,2572,2355,2858,2762,3408"
3164,M,"2858,2762,2997,2706,3578,2683,2599,3408,2396,223"
3775,M,"2396,2858,1270,1197,1307,1265,2716,1,2997,260"
1304,M,"260,1196,1240,589,1198,1210,1214,2571,1291,1270"
1869,M,"1244,3435,912,1230,908,1252,1204,904,2186,1178"
1402,M,"2858,608,593,1617,296,527,2028,318,2997,260"
5652,M,"16,1704,1639,2329,1060,1120,2858,25,1466,1089"
5206,M,"2858,2028,593,110,527,260,1196,608,318,1617"
3289,M,"1617,527,3578,2858,858,2028,3408,110,593,3753"
81,F,"2019,1204,1252,3435,1248,750,1267,1178,1212,2366"
1565,M,"2858,593,1265,608,2396,318,2997,356,296,1270"
976,M,"2683,2706,2858,2710,2762,3175,3081,3578,2716,2355"
707,M,"2858,2762,593,260,1196,2028,110,1210,2396,2571"
3638,M,"3578,2762,3623,3793,2858,2763,3175,3354,2959,2571"
913,M,"260,1196,1198,1210,1240,589,1270,2571,1580,1291"
473,F,"2396,899,3751,3114,912,2858,1947,919,3408,920"
608,M,"70,2858,2571,3081,110,2762,3578,3753,1407,2710"
3019,M,"2858,260,1196,608,1210,593,1617,1198,1270,2571"
3223,M,"2858,2997,3578,2762,2959,3408,3176,2599,2710,2706"
5245,F,"357,1307,2396,1265,2858,3072,1674,318,2020,265"
4753,M,"912,527,969,1247,858,608,2396,318,1193,2858"
4624,M,"2858,2396,3408,2028,2997,2762,593,356,318,1721"
1023,M,"2858,912,2396,608,1193,919,593,318,1617,260"
257,M,"110,2858,2028,593,2762,2571,457,589,608,1580"
2867,M,"3354,3300,3793,3745,3555,3409,3615,3624,3578,3617"
490,M,"260,1029,2087,1028,1210,1022,588,2080,1196,2096"
2468,M,"260,1196,1210,858,593,318,912,1270,2858,1198"
3183,M,"260,1198,3654,1240,1214,1374,2944,1196,2948,1201"
5007,F,"3751,2858,3114,2396,3408,2997,3481,1148,3948,3911"
618,M,"2858,260,1196,1617,3481,608,1198,593,2997,527"
2375,F,"260,2858,110,589,1580,2571,3578,480,2628,1210"
5216,M,"2858,2762,2571,2396,3175,2683,2355,3578,2028,1210"
3662,M,"2661,2287,2660,1253,1301,2553,2784,2664,3576,2647"
1346,M,"2858,260,1270,1196,1210,1617,608,1198,593,2396"
2661,M,"1028,588,597,2081,2080,2470,1367,2078,914,356"
356,M,"1407,1970,1644,1717,2995,3081,3016,1342,1347,2719"
5508,M,"2683,2716,2396,2858,2355,3175,2706,2997,260,2987"
2982,M,"260,1617,541,1240,1252,858,608,1214,1219,1196"
351,M,"2571,260,1210,480,589,1580,110,1196,2628,2028"
5259,M,"2858,608,593,1196,260,296,1617,527,318,912"
2359,M,"2858,2396,3408,3578,2762,2997,2028,3176,593,3175"
5513,M,"2858,593,608,1617,527,858,912,318,1196,260"
1750,M,"2858,912,2396,3481,3751,2997,1617,527,3897,1193"
3936,F,"2858,593,318,608,527,2997,296,2396,1617,34"
5425,M,"2858,2997,608,2762,593,2571,2396,318,296,2599"
2719,M,"1253,1254,3093,2019,3196,2287,3467,950,1953,3334"
2481,M,"260,1196,1198,1270,1210,1214,912,1197,858,1136"
4670,M,"260,1196,1210,1214,924,1270,541,1240,1198,1374"
4453,M,"2571,260,589,1210,2628,1196,480,1580,1214,110"
4065,F,"260,1210,1196,1240,1270,1214,1198,589,1580,2571"
2433,M,"260,1196,1270,1210,2396,1197,2858,1198,1097,1"
2773,M,"1617,3683,1252,2858,1244,608,527,912,908,593"
504,M,"260,1214,541,750,1270,1240,1210,924,1196,1278"
4119,M,"3435,913,969,1253,2664,1204,2366,1304,3334,3035"
959,M,"1721,356,2858,1393,110,2762,2028,3753,318,2396"
4426,M,"912,1230,1244,2396,910,1270,920,919,260,1247"
3615,M,"750,2300,1282,2664,2010,919,1204,1256,260,1278"
521,M,"260,1252,1617,912,1221,858,608,908,1198,1196"
1867,M,"2858,608,260,2396,1270,593,1196,1617,1210,1265"
3103,M,"2858,2396,912,608,1617,1244,2997,1230,3481,908"
4569,M,"2490,1552,1917,165,2353,1370,733,3697,1918,780"
4679,M,"2396,2858,2997,3408,3176,2599,2336,2333,3481,3185"
2784,M,"2858,1617,608,2028,593,527,110,858,296,318"
5904,F,"2858,1196,260,1210,1265,1270,593,1197,1097,608"
4833,M,"2396,2858,2762,2355,3114,260,3175,1196,1198,1270"
1745,M,"2710,2858,2881,3408,2706,2762,3081,2771,3176,3753"
4443,M,"908,913,912,1252,1244,1230,2858,3435,1617,2396"
3978,M,"1214,1240,260,858,1198,1953,1201,1200,1387,1196"
2811,M,"1244,3435,1178,1252,1212,2303,2186,2731,2732,1248"
226,M,"1270,2858,1196,260,608,1198,1197,593,1097,912"
4895,F,"2858,593,608,1617,2028,2762,2396,318,1265,527"
5212,M,"1244,3435,912,1252,1230,1204,908,2186,1267,1247"
3692,M,"1214,1240,2455,2366,260,1387,1129,2288,1200,1219"
4394,M,"2683,2694,2706,1513,2581,1911,3623,3752,2688,2355"
4291,M,"1240,1129,1214,2985,1374,2916,589,3527,3703,1376"
1035,M,"2858,110,593,2028,527,1617,318,608,296,858"
3262,M,"2858,2396,2997,1265,356,2762,1,593,3114,318"
3408,M,"260,1196,1198,110,2858,2028,1210,2571,589,480"
3896,M,"1129,2288,1320,2167,2617,2455,1214,1240,2985,316"
4464,F,"920,1294,1028,1269,1307,899,898,1234,1270,912"
491,M,"2858,593,608,1196,260,110,318,1198,296,2028"
344,M,"260,1196,1198,110,1210,2028,2858,589,2571,480"
2876,M,"589,260,1240,1210,2571,1196,1214,1198,1580,2916"
5633,M,"260,1196,1198,858,593,1210,2858,608,1270,1617"
3570,M,"1244,1041,2920,1295,3730,3067,1189,334,3683,2973"
5928,M,"3435,1244,1284,3467,3334,2019,3093,1953,1254,1178"
1834,M,"260,1196,1198,2716,1270,2858,1210,1214,2987,2571"
1940,M,"858,260,1617,1196,608,1221,593,2858,1198,2028"
3330,F,"2858,2396,2762,2997,3578,3176,3408,593,2028,2716"
4127,M,"1566,1688,2687,48,2006,2628,2046,673,364,780"
5953,M,"260,1196,2571,1210,589,2858,1270,1240,1214,1198"
1316,M,"2858,260,2396,3578,1196,1198,1270,2716,2028,2987"
5229,M,"2571,2762,3793,3175,3578,589,1127,2858,480,3623"
1574,M,"260,1270,1097,1196,1073,1210,1197,1,2081,2174"
1673,M,"260,1210,1270,1580,2628,1196,480,2571,3175,1198"
2074,M,"2858,260,2571,1196,2762,1210,110,1270,3578,2716"
279,M,"110,858,1617,1221,1198,2028,593,260,527,1196"
5775,M,"593,1265,608,296,1704,2858,318,356,110,3418"
926,M,"2355,2858,3114,3793,3175,3578,3751,3753,2396,2762"
3467,M,"1198,260,1196,1210,2858,110,593,608,1617,589"
3500,M,"260,1196,1270,1198,1240,1210,1197,2716,1214,1097"
4208,F,"2396,17,357,920,1296,914,899,1183,912,1307"
5260,M,"1244,1252,912,1230,1247,3435,908,1204,923,2300"
2191,M,"2858,2571,260,589,2028,1210,110,1196,2762,480"
5469,M,"1214,1240,858,1617,260,1221,1252,2916,1198,1200"
5194,M,"2858,593,608,2997,2396,1196,260,1210,1270,2762"
121,M,"1214,1376,1374,260,1240,1127,1215,2985,2571,589"
3002,M,"2858,260,1270,912,1136,1196,608,1197,2396,919"
2991,M,"912,2858,1617,608,593,858,527,2396,260,1193"
1857,M,"364,595,588,1566,2046,1907,783,2628,1032,673"
3795,F,"2858,2997,3006,2908,2599,3481,3160,3176,318,3083"
2079,M,"589,2571,1127,1210,260,1580,2628,780,480,1196"
5781,M,"2858,608,593,1617,260,1196,296,2997,527,1210"
1801,F,"110,2858,260,589,2571,480,1210,1580,1196,2762"
495,M,"2858,2571,260,1196,480,3578,1210,2762,110,1580"
2855,M,"2858,3578,2997,3481,2571,2762,3408,593,3793,3751"
2831,M,"2858,260,608,1196,593,1617,1270,1210,1198,2028"
5887,F,"919,2396,1028,899,912,1270,1947,914,920,1265"
3990,M,"1214,260,1240,1196,2455,541,1387,1278,1270,1210"
3489,M,"2716,1270,1197,1196,1198,260,1210,1291,1968,2987"
3359,M,"2858,593,608,2396,318,527,1617,2997,296,912"
2543,F,"2396,260,1196,2858,593,318,912,919,1198,2028"
614,M,"1032,1022,2096,1029,2087,588,2085,594,1688,1025"
3613,M,"110,1617,2858,2028,593,608,6,296,3147,589"
4858,M,"2858,2997,2396,3481,912,527,608,3751,2599,593"
3456,M,"3697,2167,1215,849,2322,2986,1676,1591,173,2808"
2585,M,"912,858,920,1198,1225,593,608,527,1221,318"
2387,M,"2858,608,593,296,318,1617,527,2028,2997,2762"
3747,M,"2858,2762,2028,593,2997,3578,318,110,296,2571"
3791,M,"1704,2858,1183,318,527,25,36,593,1094,265"
4359,M,"2858,2571,2628,3114,260,480,1210,2355,1,2762"
3552,F,"2858,3408,3578,2997,2762,1617,593,2396,527,2028"
4763,M,"2858,3408,3176,527,2997,593,1617,2396,2908,3578"
4474,M,"1240,1198,1036,589,260,2000,1196,1291,1610,858"
370,M,"2858,2762,3578,2571,3793,2997,3623,2706,2028,2683"
3376,M,"2858,912,2396,593,527,608,1617,1193,318,1221"
2476,M,"912,1247,923,1193,908,1244,1230,920,1252,527"
5487,M,"2858,2571,3793,3578,2628,2355,3623,3175,2762,1210"
4594,M,"260,1198,1196,912,969,1210,1304,2028,2396,858"
5078,M,"260,1240,1214,1374,1196,541,1198,1210,1270,924"
2151,M,"912,2858,260,1221,1193,1204,1617,858,908,1252"
898,M,"2858,260,1196,110,593,608,1198,1617,2028,1210"
4811,M,"3435,1244,1230,1252,1204,912,1178,2186,1212,1267"
2200,M,"1215,1527,2167,1676,1214,316,589,2571,1372,1240"
3392,M,"2858,3623,3753,3408,2762,3578,3948,2028,2396,3301"
3788,F,"2858,2396,1270,1197,1196,1265,1307,593,1210,260"
1471,M,"2858,3578,3481,2959,2997,1617,3793,3160,2692,3863"
3991,M,"2858,2683,2997,2762,2396,2355,2716,2706,3175,3578"
2003,M,"1688,1566,783,1032,588,48,1022,2096,1907,1033"
3169,M,"1376,1374,1129,1214,3703,2527,1240,2985,1372,1019"
2636,M,"2858,2396,2762,593,2028,2997,3578,608,110,527"
3100,F,"2858,593,608,1617,318,1704,527,296,1358,1393"
4146,M,"260,1196,1198,858,1210,1270,912,593,608,110"
2806,M,"2858,2571,110,1196,593,2028,2762,1210,260,608"
1957,F,"2858,912,1247,608,527,1230,593,318,2396,1617"
26,M,"597,587,3255,2145,1968,2245,539,3591,500,1307"
2881,F,"3793,2683,3623,3785,3578,2694,2706,3081,2858,3273"
1570,M,"912,260,608,1617,1252,908,1196,858,1210,593"
191,M,"2706,70,104,2858,3623,2571,1923,2762,1580,2683"
177,M,"2858,260,1196,608,593,1210,1270,1198,318,2571"
2626,M,"2858,2396,3408,3578,3753,2762,2355,2028,3751,3114"
3232,M,"2858,2997,3481,3408,2762,593,608,1265,2599,2396"
2199,M,"2858,2997,3408,3176,2959,2706,2683,3160,2710,2599"
1872,M,"2858,608,593,1617,260,1196,296,2028,110,527"
2399,M,"260,1196,1270,1210,912,1198,541,1136,924,750"
4495,M,"2858,2571,2762,356,1265,1210,1923,2396,1,318"
4920,M,"912,2858,1617,3481,608,2396,1230,908,3751,260"
1336,F,"2858,593,608,260,1617,1196,2028,1210,527,110"
437,M,"260,1196,1221,1198,858,912,2858,750,1617,593"
2382,M,"2858,3578,2762,2997,260,2028,1617,110,593,2571"
5609,F,"2019,1248,3435,1252,1204,1212,1178,1267,750,2010"
3871,M,"2858,356,1265,1923,2355,2396,1,2683,2762,1580"
1808,F,"2858,3793,2571,3114,2628,3578,3175,2355,2762,480"
2655,M,"2858,3408,3578,2683,2706,3623,3510,3753,2762,3752"
1188,M,"260,1198,1196,110,593,2858,2028,1210,608,858"
1828,M,"2858,2997,2762,593,2571,2396,608,2028,3578,110"
5778,M,"1214,1240,3703,541,1374,260,2527,1376,1129,2985"
2025,M,"589,110,2916,1610,1617,2571,593,2028,457,6"
3113,M,"2724,597,2671,356,587,3259,2581,2431,1721,2558"
5472,M,"260,1019,1214,2087,1196,1210,1356,2096,1029,1376"
280,M,"912,1244,1230,910,3435,1252,260,1221,1204,2300"
5127,M,"1240,260,589,1210,1196,1214,1374,2571,1198,1580"
5879,M,"2490,589,2571,2916,1372,1127,733,1527,1370,2353"
4433,M,"1240,1214,260,589,1196,1198,1210,2916,1374,2571"
1293,M,"2858,2997,2599,3481,2396,2395,223,2762,593,1923"
239,M,"2858,608,593,527,2997,1617,318,2396,296,912"
2651,M,"2944,3654,2951,1201,3703,2527,2948,1129,1953,3639"
5993,F,"912,260,1270,919,1196,608,920,1210,2396,593"
362,M,"2858,260,110,2028,1196,2571,1617,589,1210,593"
1853,M,"2858,1197,1270,1265,1307,2396,1968,2997,2918,608"
1384,M,"2858,260,608,1196,1617,2028,2571,593,110,1210"
3439,M,"260,1240,1196,1210,1270,1198,1291,1214,1374,589"
4366,M,"260,1196,1270,1210,1198,2858,1197,608,2716,593"
5500,F,"1041,3083,1172,265,1244,232,58,2357,1188,2858"
2487,M,"260,1198,1196,1270,1210,858,593,608,1197,2858"
3276,M,"2858,593,2396,318,260,110,1196,608,527,2028"
3170,M,"260,1196,1270,1198,1210,1197,2858,2716,1097,608"
993,M,"2858,2997,593,3578,3481,1617,2396,527,608,2028"
389,M,"2858,110,2028,593,2762,318,2571,608,527,480"
3703,M,"260,1198,1270,1196,1210,2858,1197,2571,1580,608"
5288,M,"1172,2858,1247,1188,912,2396,265,1230,1307,2997"
646,M,"1198,260,1196,110,1240,1214,589,1610,1210,480"
1478,M,"2858,2396,2997,593,527,3481,608,318,1617,1270"
66,M,"2858,110,2028,260,1210,593,1196,2762,608,480"
1315,M,"912,2396,2858,1247,1230,1617,908,608,1244,527"
2577,M,"3623,3753,2881,3408,3510,3578,2858,3005,3798,2762"
5224,M,"2858,2396,260,3175,3578,2762,2997,1196,2355,3751"
986,F,"3916,3753,3948,3943,3927,3751,3893,3555,3793,3578"
4129,M,"3435,1204,912,913,1252,1212,969,1221,1244,908"
5192,M,"260,1196,1270,1210,2858,2396,1197,1198,2716,2571"
4011,M,"1214,260,1219,1387,1240,1196,2716,1997,1617,1198"
1446,M,"912,1252,1204,1230,750,1244,1221,908,3435,260"
2403,M,"260,2571,589,1240,1196,1214,1210,1127,1198,1580"
2869,M,"1215,1127,610,1374,2455,2985,1376,2167,1200,2288"
212,M,"1196,1210,260,1198,1270,593,608,1197,2858,110"
761,M,"2571,260,589,1210,1196,1580,2628,2858,480,3175"
5088,M,"260,1214,1240,1196,589,1198,1374,1200,2571,541"
1485,F,"260,1196,1210,2858,1198,1270,589,593,1197,608"
5348,M,"1982,1407,2617,1717,2459,70,1215,1347,2288,1644"
1289,M,"260,1196,912,1198,858,1221,593,1210,1270,1193"
1977,M,"899,1282,912,594,2096,919,898,3435,3061,1256"
1967,M,"2858,2396,2997,3176,3408,2908,2599,2336,2690,265"
4136,M,"3435,1244,912,1252,1204,1267,1230,913,1284,1212"
1144,M,"2858,608,593,1617,527,296,2997,318,2028,2396"
316,M,"1374,1214,1376,1240,260,1356,589,1129,3703,1372"
5175,F,"2858,2997,2762,2396,3578,3408,2028,593,2571,110"
323,M,"2396,2858,260,2997,1196,608,593,1198,1617,2762"
2563,M,"110,2858,2028,593,589,1617,608,2571,296,2762"
1725,M,"2858,2571,2762,260,589,2028,3578,110,1210,1196"
113,M,"3753,3623,3793,3578,3555,3510,3354,3409,3624,3300"
2423,F,"357,2396,597,356,1307,1265,1721,539,914,1393"
3631,M,"260,1196,1198,589,1210,2571,110,2858,593,608"
4826,M,"260,1196,2858,1198,593,1221,110,1617,858,2028"
2623,M,"2396,2724,356,3408,2858,2355,1265,2671,2706,597"
1462,M,"2858,3481,2997,608,1617,593,3751,3578,2396,527"
1718,M,"2858,608,593,1617,2997,296,2028,527,2762,260"
104,M,"3005,2490,2826,3354,3623,2722,2683,3578,2840,3793"
768,M,"2858,2762,3578,2028,3753,2628,110,3408,3623,2571"
1169,M,"2174,1270,2716,1079,2746,3608,1394,1197,2797,1663"
3326,M,"2858,260,3578,1210,1196,3751,110,2028,1617,1270"
1445,M,"2858,1617,260,3578,2571,2028,110,608,593,589"
5411,F,"2396,2858,3408,3114,3578,2355,3751,2997,2762,3753"
1572,F,"2710,2683,2706,2858,3623,3081,2881,2762,2707,2694"
5835,F,"912,2858,527,593,1247,608,1193,318,1617,296"
4885,M,"260,1196,608,2858,593,858,1617,1198,1270,1210"
3042,M,"2858,1704,318,356,1265,1784,150,593,1393,34"
1444,F,"2858,3408,3578,3753,3623,3510,3793,3481,2762,2997"
174,M,"260,589,1240,1214,2571,1198,1196,1210,2916,1374"
992,F,"2858,2997,3176,2336,2599,2908,2396,2706,2395,3408"
4698,F,"2858,2997,2396,593,3176,527,3408,2762,2599,608"
3354,M,"260,1240,1196,541,1214,750,1210,924,1198,2571"
1826,M,"260,1214,750,541,1196,1374,924,1253,2529,1240"
449,M,"1214,260,1240,2455,1374,541,2288,1278,1196,1129"
5565,M,"2858,1210,260,2571,1196,1580,2628,608,2028,2762"
2422,F,"2858,1270,1196,260,1198,593,1197,1265,608,1210"
3461,M,"260,1196,1210,1198,110,1270,2858,2571,2028,589"
600,M,"2858,2396,593,608,2762,2028,1196,2997,260,1617"
3015,M,"3623,733,3753,2858,3948,2028,3555,3082,3916,3408"
5238,F,"914,899,1028,2080,1947,2096,1022,594,2565,2087"
2377,M,"260,1240,589,1198,1196,1214,1210,2571,1580,1374"
2799,M,"260,1196,1210,1198,1270,608,2858,1197,593,589"
806,M,"3435,912,1244,1248,1204,2300,908,1284,1178,1230"
168,F,"2858,1196,260,593,1210,1198,110,608,2028,1270"
3284,M,"2858,608,593,296,1196,318,260,1617,1210,1270"
502,M,"912,260,593,2396,2858,1196,318,919,608,1198"
4166,F,"1028,2080,899,2078,1947,914,2087,2565,594,1029"
3939,M,"2019,1178,1204,3811,1252,2010,1248,1212,1953,1251"
5168,M,"2858,2396,356,1265,593,1210,1196,2028,318,1"
44,M,"260,1270,1028,2080,1210,1197,1029,1196,588,1022"
1573,M,"3623,3753,3793,3617,3752,3948,3510,3555,3578,2858"
6022,M,"1270,1196,260,1198,1210,1197,1097,2716,2858,356"
2766,M,"1198,2396,260,1196,912,1270,920,1210,2858,969"
895,M,"2396,2997,2858,3408,3176,2599,593,2762,3481,2336"
626,M,"260,1196,1210,1270,1198,3114,1197,2628,480,2571"
